/I27/G<2> X,/I27/G<2> Y,/I27/G<1> X,/I27/G<1> Y,/I27/G<0> X,/I27/G<0> Y
9.35240528548703e-05,0,9.35240528548703e-05,1.2,9.35240528548703e-05,0
9.35286846890079e-05,0,9.35286846890079e-05,1.2,9.35286846890079e-05,0
9.353794835728309e-05,0,9.353794835728309e-05,1.2,9.353794835728309e-05,0
9.35499999999999e-05,0,9.35499999999999e-05,1.2,9.35499999999999e-05,0
9.35599999999999e-05,0,9.35599999999999e-05,1.2,9.35599999999999e-05,0
9.35799999999999e-05,0,9.35799999999999e-05,1.2,9.35799999999999e-05,0
9.36099999999999e-05,0,9.36099999999999e-05,1.2,9.36099999999999e-05,0
9.361999999999989e-05,0,9.361999999999989e-05,1.2,9.361999999999989e-05,0
9.36349999999999e-05,0,9.36349999999999e-05,1.2,9.36349999999999e-05,0
9.364999999999989e-05,0,9.364999999999989e-05,1.2,9.364999999999989e-05,0
9.36599999999999e-05,0,9.36599999999999e-05,1.2,9.36599999999999e-05,0
9.36799999999999e-05,0,9.36799999999999e-05,1.2,9.36799999999999e-05,0
9.371e-05,0,9.371e-05,1.2,9.371e-05,0
9.37199999999999e-05,0,9.37199999999999e-05,1.2,9.37199999999999e-05,0
9.37349999999999e-05,0,9.37349999999999e-05,1.2,9.37349999999999e-05,0
9.374999999999989e-05,0,9.374999999999989e-05,1.2,9.374999999999989e-05,0
9.37599999999999e-05,0,9.37599999999999e-05,1.2,9.37599999999999e-05,0
9.377999999999989e-05,0,9.377999999999989e-05,1.2,9.377999999999989e-05,0
9.381e-05,0,9.381e-05,1.2,9.381e-05,0
9.38199999999999e-05,0,9.38199999999999e-05,1.2,9.38199999999999e-05,0
9.38349999999999e-05,0,9.38349999999999e-05,1.2,9.38349999999999e-05,0
9.38499999999999e-05,0,9.38499999999999e-05,1.2,9.38499999999999e-05,0
9.38599999999999e-05,0,9.38599999999999e-05,1.2,9.38599999999999e-05,0
9.387999999999989e-05,0,9.387999999999989e-05,1.2,9.387999999999989e-05,0
9.390999999999989e-05,0,9.390999999999989e-05,1.2,9.390999999999989e-05,0
9.39199999999999e-05,0,9.39199999999999e-05,1.2,9.39199999999999e-05,0
9.393499999999989e-05,0,9.393499999999989e-05,1.2,9.393499999999989e-05,0
9.39499999999999e-05,0,9.39499999999999e-05,1.2,9.39499999999999e-05,0
9.395999999999989e-05,0,9.395999999999989e-05,1.2,9.395999999999989e-05,0
9.39799999999999e-05,0,9.39799999999999e-05,1.2,9.39799999999999e-05,0
9.399999999999999e-05,0,9.399999999999999e-05,1.2,9.399999999999999e-05,0
9.400125e-05,0,9.400125e-05,1.2,9.400125e-05,0
9.40021289294531e-05,0,9.40021289294531e-05,1.2,9.40021289294531e-05,0
9.400388678835939e-05,0,9.400388678835939e-05,1.2,9.400388678835939e-05,0
9.400463601e-05,0,9.400463601e-05,1.2,9.400463601e-05,0
9.400468601e-05,0,9.400468601e-05,1.2,9.400468601e-05,0
9.400476101e-05,0,9.400476101e-05,1.2,9.400476101e-05,0
9.400477975999999e-05,0,9.400477975999999e-05,1.2,9.400477975999999e-05,0
9.4004807885e-05,0,9.4004807885e-05,1.2,9.4004807885e-05,0
9.400483601e-05,0,9.400483601e-05,1.2,9.400483601e-05,0
9.40048500725e-05,0,9.40048500725e-05,1.2,9.40048500725e-05,0
9.400487819749999e-05,0,9.400487819749999e-05,1.2,9.400487819749999e-05,0
9.40049232689814e-05,0,9.40049232689814e-05,1.2,9.40049232689814e-05,0
9.40049438882132e-05,0,9.40049438882132e-05,1.2,9.40049438882132e-05,0
9.400498512667659e-05,0,9.400498512667659e-05,1.2,9.400498512667659e-05,0
9.400506151124509e-05,0,9.400506151124509e-05,1.2,9.400506151124509e-05,0
9.400508202847119e-05,0,9.400508202847119e-05,1.2,9.400508202847119e-05,0
9.40051230629234e-05,0,9.40051230629234e-05,1.2,9.40051230629234e-05,0
9.40051435801495e-05,0,9.40051435801495e-05,1.2,9.40051435801495e-05,0
9.40051846146017e-05,0,9.40051846146017e-05,1.2,9.40051846146017e-05,0
9.40052051318278e-05,0,9.40052051318278e-05,1.2,9.40052051318278e-05,0
9.400524616627999e-05,0,9.400524616627999e-05,1.2,9.400524616627999e-05,0
9.40053282351844e-05,0,9.40053282351844e-05,1.2,9.40053282351844e-05,0
9.40054923729932e-05,0,9.40054923729932e-05,1.2,9.40054923729932e-05,0
9.40055400414152e-05,0,9.40055400414152e-05,1.2,9.40055400414152e-05,0
9.40056353782591e-05,0,9.40056353782591e-05,1.2,9.40056353782591e-05,0
9.400574572363859e-05,0,9.400574572363859e-05,1.2,9.400574572363859e-05,0
9.40057746769362e-05,0,9.40057746769362e-05,1.2,9.40057746769362e-05,0
9.40058325835315e-05,0,9.40058325835315e-05,1.2,9.40058325835315e-05,0
9.400591983997489e-05,0,9.400591983997489e-05,1.2,9.400591983997489e-05,0
9.40059814279909e-05,0,9.40059814279909e-05,1.2,9.40059814279909e-05,0
9.40060118573091e-05,0,9.40060118573091e-05,1.2,9.40060118573091e-05,0
9.400607271594529e-05,0,9.400607271594529e-05,1.2,9.400607271594529e-05,0
9.40061548796644e-05,0,9.40061548796644e-05,1.2,9.40061548796644e-05,0
9.40061722814701e-05,0,9.40061722814701e-05,1.2,9.40061722814701e-05,0
9.400620708508159e-05,0,9.400620708508159e-05,1.2,9.400620708508159e-05,0
9.40062766923044e-05,0,9.40062766923044e-05,1.2,9.40062766923044e-05,0
9.40064159067502e-05,0,9.40064159067502e-05,1.2,9.40064159067502e-05,0
9.40065930701214e-05,0,9.40065930701214e-05,1.2,9.40065930701214e-05,0
9.400666506416889e-05,0,9.400666506416889e-05,1.2,9.400666506416889e-05,0
9.40068090522638e-05,0,9.40068090522638e-05,1.2,9.40068090522638e-05,0
9.40068462368116e-05,0,9.40068462368116e-05,1.2,9.40068462368116e-05,0
9.40069127660956e-05,0,9.40069127660956e-05,1.2,9.40069127660956e-05,0
9.40069380567905e-05,0,9.40069380567905e-05,1.2,9.40069380567905e-05,0
9.40069886381802e-05,0,9.40069886381802e-05,1.2,9.40069886381802e-05,0
9.40070744902561e-05,0,9.40070744902561e-05,1.2,9.40070744902561e-05,0
9.40071530765187e-05,0,9.40071530765187e-05,1.2,9.40071530765187e-05,0
9.400729689882919e-05,0,9.400729689882919e-05,1.2,9.400729689882919e-05,0
9.400744957837e-05,0,9.400744957837e-05,1.2,9.400744957837e-05,0
9.40077188215578e-05,0,9.40077188215578e-05,1.2,9.40077188215578e-05,0
9.400825730793319e-05,0,9.400825730793319e-05,1.2,9.400825730793319e-05,0
9.40091286539666e-05,0,9.40091286539666e-05,1.2,9.40091286539666e-05,0
9.400999999999989e-05,0,9.400999999999989e-05,1.2,9.400999999999989e-05,0
9.401174269206669e-05,0,9.401174269206669e-05,1.2,9.401174269206669e-05,0
9.401348538413339e-05,0,9.401348538413339e-05,1.2,9.401348538413339e-05,0
9.40169707682669e-05,0,9.40169707682669e-05,1.2,9.40169707682669e-05,0
9.40199999999999e-05,0,9.40199999999999e-05,1.2,9.40199999999999e-05,0
9.40251387489709e-05,0,9.40251387489709e-05,1.2,9.40251387489709e-05,0
9.40277081234563e-05,0,9.40277081234563e-05,1.2,9.40277081234563e-05,0
9.40328468724273e-05,0,9.40328468724273e-05,1.2,9.40328468724273e-05,0
9.404312437036919e-05,0,9.404312437036919e-05,1.2,9.404312437036919e-05,0
9.40499999999999e-05,0,9.40499999999999e-05,1.2,9.40499999999999e-05,0
9.40599999999999e-05,0,9.40599999999999e-05,1.2,9.40599999999999e-05,0
9.40799999999999e-05,0,9.40799999999999e-05,1.2,9.40799999999999e-05,0
9.41099999999999e-05,0,9.41099999999999e-05,1.2,9.41099999999999e-05,0
9.411999999999989e-05,0,9.411999999999989e-05,1.2,9.411999999999989e-05,0
9.41349999999999e-05,0,9.41349999999999e-05,1.2,9.41349999999999e-05,0
9.41499999999999e-05,0,9.41499999999999e-05,1.2,9.41499999999999e-05,0
9.41599999999999e-05,0,9.41599999999999e-05,1.2,9.41599999999999e-05,0
9.41799999999999e-05,0,9.41799999999999e-05,1.2,9.41799999999999e-05,0
9.420999999999999e-05,0,9.420999999999999e-05,1.2,9.420999999999999e-05,0
9.421999999999989e-05,0,9.421999999999989e-05,1.2,9.421999999999989e-05,0
9.423499999999999e-05,0,9.423499999999999e-05,1.2,9.423499999999999e-05,0
9.424999999999989e-05,0,9.424999999999989e-05,1.2,9.424999999999989e-05,0
9.42599999999999e-05,0,9.42599999999999e-05,1.2,9.42599999999999e-05,0
9.42799999999999e-05,0,9.42799999999999e-05,1.2,9.42799999999999e-05,0
9.431e-05,0,9.431e-05,1.2,9.431e-05,0
9.43199999999999e-05,0,9.43199999999999e-05,1.2,9.43199999999999e-05,0
9.4335e-05,0,9.4335e-05,1.2,9.4335e-05,0
9.434999999999989e-05,0,9.434999999999989e-05,1.2,9.434999999999989e-05,0
9.43599999999999e-05,0,9.43599999999999e-05,1.2,9.43599999999999e-05,0
9.437999999999989e-05,0,9.437999999999989e-05,1.2,9.437999999999989e-05,0
9.441e-05,0,9.441e-05,1.2,9.441e-05,0
9.44199999999999e-05,0,9.44199999999999e-05,1.2,9.44199999999999e-05,0
9.443499999999989e-05,0,9.443499999999989e-05,1.2,9.443499999999989e-05,0
9.44499999999999e-05,0,9.44499999999999e-05,1.2,9.44499999999999e-05,0
9.445999999999989e-05,0,9.445999999999989e-05,1.2,9.445999999999989e-05,0
9.44799999999999e-05,0,9.44799999999999e-05,1.2,9.44799999999999e-05,0
9.450999999999989e-05,0,9.450999999999989e-05,1.2,9.450999999999989e-05,0
9.45112499999999e-05,0,9.45112499999999e-05,1.2,9.45112499999999e-05,0
9.4512110211343e-05,0,9.4512110211343e-05,1.2,9.4512110211343e-05,0
9.45138306340291e-05,0,9.45138306340291e-05,1.2,9.45138306340291e-05,0
9.451555105671519e-05,0,9.451555105671519e-05,1.2,9.451555105671519e-05,0
9.4516520431e-05,0,9.4516520431e-05,1.2,9.4516520431e-05,0
9.4516570431e-05,0,9.4516570431e-05,1.2,9.4516570431e-05,0
9.4516645431e-05,0,9.4516645431e-05,1.2,9.4516645431e-05,0
9.4516720431e-05,0,9.4516720431e-05,1.2,9.4516720431e-05,0
9.45167496453039e-05,0,9.45167496453039e-05,1.2,9.45167496453039e-05,0
9.45167642524559e-05,0,9.45167642524559e-05,1.2,9.45167642524559e-05,0
9.45167934667598e-05,0,9.45167934667598e-05,1.2,9.45167934667598e-05,0
9.451684880885809e-05,0,9.451684880885809e-05,1.2,9.451684880885809e-05,0
9.451689762479799e-05,0,9.451689762479799e-05,1.2,9.451689762479799e-05,0
9.45169165353445e-05,0,9.45169165353445e-05,1.2,9.45169165353445e-05,0
9.45169543564374e-05,0,9.45169543564374e-05,1.2,9.45169543564374e-05,0
9.451702056830559e-05,0,9.451702056830559e-05,1.2,9.451702056830559e-05,0
9.45170405891696e-05,0,9.45170405891696e-05,1.2,9.45170405891696e-05,0
9.45170806308975e-05,0,9.45170806308975e-05,1.2,9.45170806308975e-05,0
9.45171607143533e-05,0,9.45171607143533e-05,1.2,9.45171607143533e-05,0
9.45173188401319e-05,0,9.45173188401319e-05,1.2,9.45173188401319e-05,0
9.45173478043042e-05,0,9.45173478043042e-05,1.2,9.45173478043042e-05,0
9.451740573264869e-05,0,9.451740573264869e-05,1.2,9.451740573264869e-05,0
9.45174310684118e-05,0,9.45174310684118e-05,1.2,9.45174310684118e-05,0
9.451748173993779e-05,0,9.451748173993779e-05,1.2,9.451748173993779e-05,0
9.45174973794324e-05,0,9.45174973794324e-05,1.2,9.45174973794324e-05,0
9.45175286584215e-05,0,9.45175286584215e-05,1.2,9.45175286584215e-05,0
9.451759121639969e-05,0,9.451759121639969e-05,1.2,9.451759121639969e-05,0
9.451771633235609e-05,0,9.451771633235609e-05,1.2,9.451771633235609e-05,0
9.451786516527479e-05,0,9.451786516527479e-05,1.2,9.451786516527479e-05,0
9.45179033515383e-05,0,9.45179033515383e-05,1.2,9.45179033515383e-05,0
9.45179797240654e-05,0,9.45179797240654e-05,1.2,9.45179797240654e-05,0
9.45181324691195e-05,0,9.45181324691195e-05,1.2,9.45181324691195e-05,0
9.451843053420429e-05,0,9.451843053420429e-05,1.2,9.451843053420429e-05,0
9.4519026664374e-05,0,9.4519026664374e-05,1.2,9.4519026664374e-05,0
9.45199999999999e-05,0,9.45199999999999e-05,1.2,9.45199999999999e-05,0
9.45219466712518e-05,0,9.45219466712518e-05,1.2,9.45219466712518e-05,0
9.45234039250251e-05,0,9.45234039250251e-05,1.2,9.45234039250251e-05,0
9.452631843257159e-05,0,9.452631843257159e-05,1.2,9.452631843257159e-05,0
9.45321474476646e-05,0,9.45321474476646e-05,1.2,9.45321474476646e-05,0
9.45410737238323e-05,0,9.45410737238323e-05,1.2,9.45410737238323e-05,0
9.45499999999999e-05,0,9.45499999999999e-05,1.2,9.45499999999999e-05,0
9.455999999999989e-05,0,9.455999999999989e-05,1.2,9.455999999999989e-05,0
9.45799999999999e-05,0,9.45799999999999e-05,1.2,9.45799999999999e-05,0
9.46099999999999e-05,0,9.46099999999999e-05,1.2,9.46099999999999e-05,0
9.46199999999999e-05,0,9.46199999999999e-05,1.2,9.46199999999999e-05,0
9.46349999999999e-05,0,9.46349999999999e-05,1.2,9.46349999999999e-05,0
9.46499999999999e-05,0,9.46499999999999e-05,1.2,9.46499999999999e-05,0
9.46599999999999e-05,0,9.46599999999999e-05,1.2,9.46599999999999e-05,0
9.46799999999999e-05,0,9.46799999999999e-05,1.2,9.46799999999999e-05,0
9.47099999999999e-05,0,9.47099999999999e-05,1.2,9.47099999999999e-05,0
9.471999999999989e-05,0,9.471999999999989e-05,1.2,9.471999999999989e-05,0
9.47349999999999e-05,0,9.47349999999999e-05,1.2,9.47349999999999e-05,0
9.47499999999999e-05,0,9.47499999999999e-05,1.2,9.47499999999999e-05,0
9.47599999999999e-05,0,9.47599999999999e-05,1.2,9.47599999999999e-05,0
9.47799999999999e-05,0,9.47799999999999e-05,1.2,9.47799999999999e-05,0
9.481e-05,0,9.481e-05,1.2,9.481e-05,0
9.48199999999999e-05,0,9.48199999999999e-05,1.2,9.48199999999999e-05,0
9.48349999999999e-05,0,9.48349999999999e-05,1.2,9.48349999999999e-05,0
9.484999999999989e-05,0,9.484999999999989e-05,1.2,9.484999999999989e-05,0
9.48599999999999e-05,0,9.48599999999999e-05,1.2,9.48599999999999e-05,0
9.487999999999989e-05,0,9.487999999999989e-05,1.2,9.487999999999989e-05,0
9.491e-05,0,9.491e-05,1.2,9.491e-05,0
9.49199999999999e-05,0,9.49199999999999e-05,1.2,9.49199999999999e-05,0
9.49349999999999e-05,0,9.49349999999999e-05,1.2,9.49349999999999e-05,0
9.49499999999999e-05,0,9.49499999999999e-05,1.2,9.49499999999999e-05,0
9.49599999999999e-05,0,9.49599999999999e-05,1.2,9.49599999999999e-05,0
9.497999999999989e-05,0,9.497999999999989e-05,1.2,9.497999999999989e-05,0
9.49999999999999e-05,0,9.49999999999999e-05,1.2,9.49999999999999e-05,0
9.500125e-05,0,9.500125e-05,1.2,9.500125e-05,0
9.50021289294531e-05,0,9.50021289294531e-05,1.2,9.50021289294531e-05,0
9.50038867883594e-05,0,9.50038867883594e-05,1.2,9.50038867883594e-05,0
9.500463601e-05,0,9.500463601e-05,1.2,9.500463601e-05,0
9.500468601e-05,0,9.500468601e-05,1.2,9.500468601e-05,0
9.500476101e-05,0,9.500476101e-05,1.2,9.500476101e-05,0
9.500477975999999e-05,0,9.500477975999999e-05,1.2,9.500477975999999e-05,0
9.5004807885e-05,0,9.5004807885e-05,1.2,9.5004807885e-05,0
9.500483601e-05,0,9.500483601e-05,1.2,9.500483601e-05,0
9.500489226e-05,0,9.500489226e-05,1.2,9.500489226e-05,0
9.50049060266838e-05,0,9.50049060266838e-05,1.2,9.50049060266838e-05,0
9.500493356005139e-05,0,9.500493356005139e-05,1.2,9.500493356005139e-05,0
9.50049886267866e-05,0,9.50049886267866e-05,1.2,9.50049886267866e-05,0
9.500500560726419e-05,0,9.500500560726419e-05,1.2,9.500500560726419e-05,0
9.50050395682193e-05,0,9.50050395682193e-05,1.2,9.50050395682193e-05,0
9.500505654869689e-05,0,9.500505654869689e-05,1.2,9.500505654869689e-05,0
9.500509050965199e-05,0,9.500509050965199e-05,1.2,9.500509050965199e-05,0
9.50051584315622e-05,0,9.50051584315622e-05,1.2,9.50051584315622e-05,0
9.50052248018942e-05,0,9.50052248018942e-05,1.2,9.50052248018942e-05,0
9.50052579870602e-05,0,9.50052579870602e-05,1.2,9.50052579870602e-05,0
9.50053243573921e-05,0,9.50053243573921e-05,1.2,9.50053243573921e-05,0
9.500545709805609e-05,0,9.500545709805609e-05,1.2,9.500545709805609e-05,0
9.50055046700468e-05,0,9.50055046700468e-05,1.2,9.50055046700468e-05,0
9.50055284560421e-05,0,9.50055284560421e-05,1.2,9.50055284560421e-05,0
9.50055760280328e-05,0,9.50055760280328e-05,1.2,9.50055760280328e-05,0
9.500564775011819e-05,0,9.500564775011819e-05,1.2,9.500564775011819e-05,0
9.500571876475949e-05,0,9.500571876475949e-05,1.2,9.500571876475949e-05,0
9.50057370589558e-05,0,9.50057370589558e-05,1.2,9.50057370589558e-05,0
9.500577364734859e-05,0,9.500577364734859e-05,1.2,9.500577364734859e-05,0
9.5005846824134e-05,0,9.5005846824134e-05,1.2,9.5005846824134e-05,0
9.50058796428113e-05,0,9.50058796428113e-05,1.2,9.50058796428113e-05,0
9.50059395310256e-05,0,9.50059395310256e-05,1.2,9.50059395310256e-05,0
9.50059691706302e-05,0,9.50059691706302e-05,1.2,9.50059691706302e-05,0
9.50060284498394e-05,0,9.50060284498394e-05,1.2,9.50060284498394e-05,0
9.500611825607499e-05,0,9.500611825607499e-05,1.2,9.500611825607499e-05,0
9.50061742327603e-05,0,9.50061742327603e-05,1.2,9.50061742327603e-05,0
9.5006202221103e-05,0,9.5006202221103e-05,1.2,9.5006202221103e-05,0
9.50062581977883e-05,0,9.50062581977883e-05,1.2,9.50062581977883e-05,0
9.5006370151159e-05,0,9.5006370151159e-05,1.2,9.5006370151159e-05,0
9.50065161889989e-05,0,9.50065161889989e-05,1.2,9.50065161889989e-05,0
9.5006764740965e-05,0,9.5006764740965e-05,1.2,9.5006764740965e-05,0
9.500681354671089e-05,0,9.500681354671089e-05,1.2,9.500681354671089e-05,0
9.50069111582026e-05,0,9.50069111582026e-05,1.2,9.50069111582026e-05,0
9.500703000129689e-05,0,9.500703000129689e-05,1.2,9.500703000129689e-05,0
9.50070582798437e-05,0,9.50070582798437e-05,1.2,9.50070582798437e-05,0
9.500711483693719e-05,0,9.500711483693719e-05,1.2,9.500711483693719e-05,0
9.50072279511242e-05,0,9.50072279511242e-05,1.2,9.50072279511242e-05,0
9.50073503243122e-05,0,9.50073503243122e-05,1.2,9.50073503243122e-05,0
9.500755539389959e-05,0,9.500755539389959e-05,1.2,9.500755539389959e-05,0
9.50079655330743e-05,0,9.50079655330743e-05,1.2,9.50079655330743e-05,0
9.500877184081639e-05,0,9.500877184081639e-05,1.2,9.500877184081639e-05,0
9.500999999999989e-05,0,9.500999999999989e-05,1.2,9.500999999999989e-05,0
9.501154699806399e-05,0,9.501154699806399e-05,1.2,9.501154699806399e-05,0
9.5013093996128e-05,0,9.5013093996128e-05,1.2,9.5013093996128e-05,0
9.501618799225609e-05,0,9.501618799225609e-05,1.2,9.501618799225609e-05,0
9.50199999999999e-05,0,9.50199999999999e-05,1.2,9.50199999999999e-05,0
9.50261960002592e-05,0,9.50261960002592e-05,1.2,9.50261960002592e-05,0
9.50358880205038e-05,0,9.50358880205038e-05,1.2,9.50358880205038e-05,0
9.50499999999999e-05,0,9.50499999999999e-05,1.2,9.50499999999999e-05,0
9.505999999999989e-05,0,9.505999999999989e-05,1.2,9.505999999999989e-05,0
9.50799999999999e-05,0,9.50799999999999e-05,1.2,9.50799999999999e-05,0
9.510999999999989e-05,0,9.510999999999989e-05,1.2,9.510999999999989e-05,0
9.51199999999999e-05,0,9.51199999999999e-05,1.2,9.51199999999999e-05,0
9.513499999999989e-05,0,9.513499999999989e-05,1.2,9.513499999999989e-05,0
9.51499999999999e-05,0,9.51499999999999e-05,1.2,9.51499999999999e-05,0
9.51599999999999e-05,0,9.51599999999999e-05,1.2,9.51599999999999e-05,0
9.51799999999999e-05,0,9.51799999999999e-05,1.2,9.51799999999999e-05,0
9.52099999999999e-05,0,9.52099999999999e-05,1.2,9.52099999999999e-05,0
9.521999999999989e-05,0,9.521999999999989e-05,1.2,9.521999999999989e-05,0
9.52349999999999e-05,0,9.52349999999999e-05,1.2,9.52349999999999e-05,0
9.52499999999999e-05,0,9.52499999999999e-05,1.2,9.52499999999999e-05,0
9.52599999999999e-05,0,9.52599999999999e-05,1.2,9.52599999999999e-05,0
9.52799999999999e-05,0,9.52799999999999e-05,1.2,9.52799999999999e-05,0
9.530999999999999e-05,0,9.530999999999999e-05,1.2,9.530999999999999e-05,0
9.531999999999989e-05,0,9.531999999999989e-05,1.2,9.531999999999989e-05,0
9.533499999999999e-05,0,9.533499999999999e-05,1.2,9.533499999999999e-05,0
9.534999999999989e-05,0,9.534999999999989e-05,1.2,9.534999999999989e-05,0
9.53599999999999e-05,0,9.53599999999999e-05,1.2,9.53599999999999e-05,0
9.53799999999999e-05,0,9.53799999999999e-05,1.2,9.53799999999999e-05,0
9.541e-05,0,9.541e-05,1.2,9.541e-05,0
9.54199999999999e-05,0,9.54199999999999e-05,1.2,9.54199999999999e-05,0
9.5435e-05,0,9.5435e-05,1.2,9.5435e-05,0
9.544999999999989e-05,0,9.544999999999989e-05,1.2,9.544999999999989e-05,0
9.54599999999999e-05,0,9.54599999999999e-05,1.2,9.54599999999999e-05,0
9.547999999999989e-05,0,9.547999999999989e-05,1.2,9.547999999999989e-05,0
9.55099999999999e-05,0,9.55099999999999e-05,1.2,9.55099999999999e-05,0
9.55112499999999e-05,0,9.55112499999999e-05,1.2,9.55112499999999e-05,0
9.5512110211343e-05,0,9.5512110211343e-05,1.2,9.5512110211343e-05,0
9.551383063402909e-05,0,9.551383063402909e-05,1.2,9.551383063402909e-05,0
9.55155510567152e-05,0,9.55155510567152e-05,1.2,9.55155510567152e-05,0
9.5516520431e-05,0,9.5516520431e-05,1.2,9.5516520431e-05,0
9.5516570431e-05,0,9.5516570431e-05,1.2,9.5516570431e-05,0
9.5516645431e-05,0,9.5516645431e-05,1.2,9.5516645431e-05,0
9.5516720431e-05,0,9.5516720431e-05,1.2,9.5516720431e-05,0
9.55167496453067e-05,0,9.55167496453067e-05,1.2,9.55167496453067e-05,0
9.55167642524601e-05,0,9.55167642524601e-05,1.2,9.55167642524601e-05,0
9.55167934667669e-05,0,9.55167934667669e-05,1.2,9.55167934667669e-05,0
9.55168488131881e-05,0,9.55168488131881e-05,1.2,9.55168488131881e-05,0
9.55168975324759e-05,0,9.55168975324759e-05,1.2,9.55168975324759e-05,0
9.55169164633618e-05,0,9.55169164633618e-05,1.2,9.55169164633618e-05,0
9.55169543251335e-05,0,9.55169543251335e-05,1.2,9.55169543251335e-05,0
9.551697088589159e-05,0,9.551697088589159e-05,1.2,9.551697088589159e-05,0
9.551700400740759e-05,0,9.551700400740759e-05,1.2,9.551700400740759e-05,0
9.55170205681657e-05,0,9.55170205681657e-05,1.2,9.55170205681657e-05,0
9.55170536896817e-05,0,9.55170536896817e-05,1.2,9.55170536896817e-05,0
9.55171199327138e-05,0,9.55171199327138e-05,1.2,9.55171199327138e-05,0
9.551714845500919e-05,0,9.551714845500919e-05,1.2,9.551714845500919e-05,0
9.55172054995998e-05,0,9.55172054995998e-05,1.2,9.55172054995998e-05,0
9.551731958878119e-05,0,9.551731958878119e-05,1.2,9.551731958878119e-05,0
9.55173492094136e-05,0,9.55173492094136e-05,1.2,9.55173492094136e-05,0
9.551740845067859e-05,0,9.551740845067859e-05,1.2,9.551740845067859e-05,0
9.55175081888172e-05,0,9.55175081888172e-05,1.2,9.55175081888172e-05,0
